Noise,Trial,Method,AUROC,AUPR
0.3,230,Silencer,0.5110178330007082,0.051437388990591915
0.3,230,ICM,0.42916199918453185,0.04069460596315978
0.3,231,SPSID,0.9335093384923241,0.4071768144782265
0.3,231,RENDOR,0.8875608346983256,0.3012467825778607
0.3,231,ND,0.872746158650145,0.2548816689019441
0.3,231,NE,0.8439558808582799,0.2749641838552315
0.3,231,Silencer,0.5083493430546031,0.054668021691543035
0.3,231,ICM,0.40050982018121195,0.039692491063951466
0.3,232,SPSID,0.9477640678245983,0.4980870892485057
0.3,232,RENDOR,0.9061780579542061,0.32577978439895283
0.3,232,ND,0.8974465902037011,0.2886200054301163
0.3,232,NE,0.8789535268494407,0.31788255154174483
0.3,232,Silencer,0.4915596600126557,0.04869322046592228
0.3,232,ICM,0.4317494606933442,0.04187072759217422
0.3,233,SPSID,0.9387162337128122,0.4576747095019873
0.3,233,RENDOR,0.8987281952174496,0.29312337619998874
0.3,233,ND,0.891619745567869,0.2771473474944607
0.3,233,NE,0.8445878378251078,0.27748298039306
0.3,233,Silencer,0.5359358014281375,0.057225158460127434
0.3,233,ICM,0.4436831679188845,0.04232332275099722
0.3,234,SPSID,0.9423381052753885,0.4402469037286317
0.3,234,RENDOR,0.8901965190966137,0.27789231855589946
0.3,234,ND,0.8782028895486191,0.24964695178018437
0.3,234,NE,0.8564367053178903,0.25943522364266636
0.3,234,Silencer,0.515694183358854,0.05261967126294861
0.3,234,ICM,0.436670045399954,0.04107022369163764
0.3,235,SPSID,0.9455358078204785,0.49752537654447243
0.3,235,RENDOR,0.8959117558515121,0.32346992470898017
0.3,235,ND,0.8933185988076257,0.2837377444481021
0.3,235,NE,0.8649931479974934,0.32045943733072724
0.3,235,Silencer,0.5219338755621725,0.054224009001947335
0.3,235,ICM,0.4318838622379453,0.041343235595849875
0.3,236,SPSID,0.9355328644577713,0.4216395473878945
0.3,236,RENDOR,0.8906361698312446,0.2907732576398345
0.3,236,ND,0.8770330338108425,0.2609762370437299
0.3,236,NE,0.8367197306289973,0.2805183788308222
0.3,236,Silencer,0.561856308900002,0.06952587092249238
0.3,236,ICM,0.5049973102747504,0.05444011706255912
0.3,237,SPSID,0.9376357460547915,0.42243795123851496
0.3,237,RENDOR,0.8931292424874453,0.2880752094565807
0.3,237,ND,0.8848756439913105,0.2514187066211805
0.3,237,NE,0.8477142439230516,0.2696659278773546
0.3,237,Silencer,0.5226587428422838,0.054603855411609684
0.3,237,ICM,0.43679020103905386,0.04067151469330904
0.3,238,SPSID,0.9380718244292651,0.43777928658259957
0.3,238,RENDOR,0.8898353501683633,0.28912517235613
0.3,238,ND,0.8735137144713044,0.26912213110326827
0.3,238,NE,0.8455547484857434,0.2650940742918399
0.3,238,Silencer,0.5350780048268249,0.05818026093672998
0.3,238,ICM,0.48814407776242985,0.04866339743306765
0.3,239,SPSID,0.9365545211714796,0.43065179003737986
0.3,239,RENDOR,0.8915229269867201,0.27994217752512
0.3,239,ND,0.8825465390493255,0.26286263501382695
0.3,239,NE,0.8559879090693508,0.2689497529657792
0.3,239,Silencer,0.5308893470699831,0.058192624276968065
0.3,239,ICM,0.454306591220489,0.04625590821176043
0.3,240,SPSID,0.945613951453697,0.46175897758084616
0.3,240,RENDOR,0.9004532521237139,0.31080125904203315
0.3,240,ND,0.8901235156436946,0.27089936317792407
0.3,240,NE,0.8686821383704236,0.29118988628174314
0.3,240,Silencer,0.5530316201543432,0.05321551205399549
0.3,240,ICM,0.4600532424024886,0.03900685008614825
0.3,241,SPSID,0.9280162690684842,0.4235534860743917
0.3,241,RENDOR,0.8832140538786107,0.29657691438452666
0.3,241,ND,0.8727466731580655,0.2531322108385216
0.3,241,NE,0.8298985718922428,0.26532551681407873
0.3,241,Silencer,0.5100395569620253,0.05555399235738816
0.3,241,ICM,0.4223571892242779,0.041885867049544556
0.3,242,SPSID,0.9474638977313163,0.4390697623851504
0.3,242,RENDOR,0.9123542036419447,0.28852956932558826
0.3,242,ND,0.8995508767463078,0.26871080179888795
0.3,242,NE,0.8732350872726237,0.2815073270989579
0.3,242,Silencer,0.5123528636183843,0.047524240998651525
0.3,242,ICM,0.44311241050856043,0.03780437293214717
0.3,243,SPSID,0.9454964915031566,0.46518518475844484
0.3,243,RENDOR,0.9026869389660631,0.3222564524492122
0.3,243,ND,0.8879489046633198,0.28475037604537806
0.3,243,NE,0.8579907001136573,0.3137516034972656
0.3,243,Silencer,0.49323415108195995,0.04983676237231921
0.3,243,ICM,0.4486916110560394,0.04060957956016364
0.3,244,SPSID,0.9291131988347766,0.4016165415928935
0.3,244,RENDOR,0.8848531539946853,0.2727668386440231
0.3,244,ND,0.8761209004828494,0.2582247695579878
0.3,244,NE,0.8289333416943625,0.2531355250572245
0.3,244,Silencer,0.49809515122740183,0.05242688710410731
0.3,244,ICM,0.4781239642028505,0.04993095847524662
0.3,245,SPSID,0.9436273530190958,0.4487258179464442
0.3,245,RENDOR,0.9015841825485694,0.3135997613667175
0.3,245,ND,0.8961345281862142,0.28718359057950155
0.3,245,NE,0.850568149181449,0.28424724980873073
0.3,245,Silencer,0.599525645066143,0.07651767218484906
0.3,245,ICM,0.4753361206244913,0.04491889224096307
0.3,246,SPSID,0.9341418881224616,0.4444979768834057
0.3,246,RENDOR,0.8824001167889302,0.27240976324216565
0.3,246,ND,0.876252952309449,0.24920354988964316
0.3,246,NE,0.836010302452046,0.24200693360611858
0.3,246,Silencer,0.5187613074103619,0.05675718465022497
0.3,246,ICM,0.43573000901985937,0.043332897124125115
0.3,247,SPSID,0.9383801905553841,0.45594386598873077
0.3,247,RENDOR,0.8928526572842919,0.2915776900815064
0.3,247,ND,0.8829098436978938,0.2664952671139603
0.3,247,NE,0.8532736123132789,0.26905761736900147
0.3,247,Silencer,0.5404186204687722,0.06197927557539966
0.3,247,ICM,0.47131357577699917,0.050873421462734214
0.3,248,SPSID,0.9327324646922428,0.4486281574677339
0.3,248,RENDOR,0.8919622154300169,0.3120386197286146
0.3,248,ND,0.8820615514333894,0.26672063874115
0.3,248,NE,0.8578541644709106,0.2932920604075
0.3,248,Silencer,0.5151350719329679,0.05553499714939503
0.3,248,ICM,0.43158504492516864,0.04261218902311339
0.3,249,SPSID,0.946558695648797,0.4840960040892341
0.3,249,RENDOR,0.9033661091399074,0.283775769615151
0.3,249,ND,0.8908261398393483,0.2598331294859302
0.3,249,NE,0.8780121080156963,0.2836812894786052
0.3,249,Silencer,0.5509953795499649,0.055940087880967576
0.3,249,ICM,0.4230274876943708,0.03802613361179545
0.3,250,SPSID,0.9380533222820833,0.44316548457370447
0.3,250,RENDOR,0.8926047244094488,0.2885755458159557
0.3,250,ND,0.8907107611548557,0.28288977605027904
0.3,250,NE,0.8483068932172952,0.2712403023032943
0.3,250,Silencer,0.49831136897361517,0.04964758658429702
0.3,250,ICM,0.4263515955242437,0.040033277208762943
0.3,251,SPSID,0.9417272413799626,0.4423826421366806
0.3,251,RENDOR,0.8914892606617484,0.2764752642630223
0.3,251,ND,0.8868170596379616,0.2573261458569075
0.3,251,NE,0.8477199722042386,0.2564517944762825
0.3,251,Silencer,0.5359544097403677,0.05926719813187245
0.3,251,ICM,0.45451711588928684,0.04409980532081987
0.3,252,SPSID,0.9427488480350407,0.4534526595770237
0.3,252,RENDOR,0.8994118838447751,0.2916614200176246
0.3,252,ND,0.8873355318618028,0.26730405880147234
0.3,252,NE,0.8523425771165514,0.26559501477967695
0.3,252,Silencer,0.5190597146524982,0.05169664072072075
0.3,252,ICM,0.4754992210735023,0.04552806762321825
0.3,253,SPSID,0.9364876240822827,0.45714803551568556
0.3,253,RENDOR,0.891387537393429,0.32216073087587216
0.3,253,ND,0.88407230495573,0.27609276088790397
0.3,253,NE,0.8458683895126007,0.2985569835773292
0.3,253,Silencer,0.5078825420484089,0.05423030541412073
0.3,253,ICM,0.44554218134962975,0.04490665697627033
0.3,254,SPSID,0.933165687519768,0.46311669380216763
0.3,254,RENDOR,0.8818128062358794,0.3027184561729731
0.3,254,ND,0.8750452449396275,0.27438647671396166
0.3,254,NE,0.8362435653032457,0.2940425170921881
0.3,254,Silencer,0.5114509008024604,0.057503764892865745
0.3,254,ICM,0.43379465978509585,0.04411161190644251
0.3,255,SPSID,0.9362940291925036,0.4277519388139887
0.3,255,RENDOR,0.8970543945504492,0.28825807017924737
0.3,255,ND,0.8888899515937917,0.2564973597309728
0.3,255,NE,0.8539179273003575,0.27096718667859326
0.3,255,Silencer,0.5289763495023885,0.053766395438090295
0.3,255,ICM,0.4395412302934659,0.041894071569729914
0.3,256,SPSID,0.9463872090305042,0.4882094446131575
0.3,256,RENDOR,0.8963285084217403,0.2896992447850218
0.3,256,ND,0.8945184920408278,0.27102839111643073
0.3,256,NE,0.8522384045522058,0.29030246709519747
0.3,256,Silencer,0.5115620448922051,0.051845053519659845
0.3,256,ICM,0.44250750782836673,0.04192977194639529
0.3,257,SPSID,0.9439535645432822,0.44885652707192575
0.3,257,RENDOR,0.9043250889269034,0.2946691099127268
0.3,257,ND,0.8929687712134788,0.2691982418511968
0.3,257,NE,0.8536715440697296,0.2698758229581557
0.3,257,Silencer,0.510080008756924,0.05389003785820759
0.3,257,ICM,0.4304019699685022,0.041014364761378916
0.3,258,SPSID,0.9420477024007743,0.45528881768377066
0.3,258,RENDOR,0.90536500804053,0.3173620760399399
0.3,258,ND,0.8907885456246708,0.26602007114477877
0.3,258,NE,0.8625958815409355,0.26628774571986574
0.3,258,Silencer,0.5378685391139763,0.05879487740581621
0.3,258,ICM,0.44495216596223086,0.04226432220371784
0.3,259,SPSID,0.9375218938251005,0.43845024796768167
0.3,259,RENDOR,0.8874130297280204,0.2802338642785268
0.3,259,ND,0.8885106948515568,0.28081625230379686
0.3,259,NE,0.8479643562374535,0.2657114024868715
0.3,259,Silencer,0.531081027867404,0.05799091671514386
0.3,259,ICM,0.4608495337384358,0.0459358263359039
0.3,260,SPSID,0.9421517850099393,0.4580620419310958
0.3,260,RENDOR,0.9033734889198384,0.32052319518396055
0.3,260,ND,0.8921161850841053,0.273452430556034
0.3,260,NE,0.864320299664822,0.2896873146040086
0.3,260,Silencer,0.5356774003116329,0.06288588748413647
0.3,260,ICM,0.47122690720877813,0.047941274342660795
0.3,261,SPSID,0.9384078499864221,0.47187200700996756
0.3,261,RENDOR,0.8962440091328583,0.314829604854995
0.3,261,ND,0.8845515983852734,0.26552721168368454
0.3,261,NE,0.8610892776593818,0.3045132810673775
0.3,261,Silencer,0.5241764356213059,0.05921233490855758
0.3,261,ICM,0.43066852332384015,0.043066142596651924
0.3,262,SPSID,0.9335422182308153,0.43404699831182647
0.3,262,RENDOR,0.8780080571112928,0.2710899487691674
0.3,262,ND,0.8756511946341327,0.2588396184389623
0.3,262,NE,0.8235800406903612,0.2515992230491471
0.3,262,Silencer,0.49596544724806746,0.0498934802048301
0.3,262,ICM,0.42623581604221444,0.04055132047382308
0.3,263,SPSID,0.9434075787082116,0.465656672626896
0.3,263,RENDOR,0.894648653034729,0.3105677924205248
0.3,263,ND,0.8927121876014281,0.28247105346543566
0.3,263,NE,0.8616147354754952,0.29908350101294634
0.3,263,Silencer,0.5112538542680948,0.05883955410246235
0.3,263,ICM,0.44087147030185003,0.044044860996055056
0.3,264,SPSID,0.9303425698855221,0.45099742685895905
0.3,264,RENDOR,0.8938305269674488,0.3056618487612349
0.3,264,ND,0.8828040828262721,0.27094501687465317
0.3,264,NE,0.8540501622937979,0.2831074587242278
0.3,264,Silencer,0.4994480471729412,0.05125419779172517
0.3,264,ICM,0.42828461099083015,0.04073076136846808
0.3,265,SPSID,0.9509213673148401,0.49448499821925174
0.3,265,RENDOR,0.906405662112912,0.3217938236781428
0.3,265,ND,0.8983780277812434,0.27808345690957365
0.3,265,NE,0.8776727809025163,0.3110952105744683
0.3,265,Silencer,0.5235142227082251,0.05408906168265201
0.3,265,ICM,0.4745393053790117,0.04426273039326963
0.3,266,SPSID,0.9341969588095599,0.46654688204708494
0.3,266,RENDOR,0.8918670389477314,0.28639252357694506
0.3,266,ND,0.8877245931062483,0.27857451729117993
0.3,266,NE,0.840587631589971,0.26461372495771773
0.3,266,Silencer,0.5158048940030097,0.056618420304938036
0.3,266,ICM,0.44701963014638824,0.044872068863252255
0.3,267,SPSID,0.9428964233065646,0.4470971276767044
0.3,267,RENDOR,0.8996923433225781,0.30410004800465346
0.3,267,ND,0.8866643928842847,0.27320337579041754
0.3,267,NE,0.8599167601596205,0.26855925967637795
0.3,267,Silencer,0.5188441296865913,0.05343350679468425
0.3,267,ICM,0.46569014252059526,0.0449865874676279
0.3,268,SPSID,0.9352492128214587,0.4158628918735107
0.3,268,RENDOR,0.895190800221332,0.2985522581376559
0.3,268,ND,0.8821627277547955,0.24971740451229832
0.3,268,NE,0.8500268431176223,0.2828676071242833
0.3,268,Silencer,0.4839425046769603,0.051791374407997234
0.3,268,ICM,0.4406157778246206,0.04362804009160948
0.3,269,SPSID,0.9371230364803954,0.4543315848187821
0.3,269,RENDOR,0.8937641706038884,0.29858582122356314
0.3,269,ND,0.8905203114817529,0.27137601496880936
0.3,269,NE,0.8563991731834473,0.2765280422549006
0.3,269,Silencer,0.5475848030031498,0.061286612676302116
0.3,269,ICM,0.4671157135874878,0.04556106680123651
0.3,270,SPSID,0.9356675027493215,0.4269602801746305
0.3,270,RENDOR,0.8915902725484991,0.2775087240513807
0.3,270,ND,0.8767549880546723,0.23633844927642766
0.3,270,NE,0.8589667968644191,0.26676210292724156
0.3,270,Silencer,0.5322561771700679,0.05512109728913586
0.3,270,ICM,0.40440769051578895,0.03844785508396803
0.3,271,SPSID,0.9396238578743135,0.4468378625447333
0.3,271,RENDOR,0.8889130886558287,0.28621034242855725
0.3,271,ND,0.8833290362111864,0.2621034115766189
0.3,271,NE,0.8430093177157633,0.2636421572646305
0.3,271,Silencer,0.5022882963413104,0.052004831840703133
0.3,271,ICM,0.4562935398809708,0.044342136393805284
0.3,272,SPSID,0.9420924186598333,0.4594389021367623
0.3,272,RENDOR,0.9049951935252838,0.31033884273862783
0.3,272,ND,0.8990479186012841,0.27370959968837255
0.3,272,NE,0.8578204838427107,0.28274798536140594
0.3,272,Silencer,0.522131115546926,0.05117372733787644
0.3,272,ICM,0.3951698333120015,0.035264239651347604
0.3,273,SPSID,0.9419498793897852,0.46569388507241843
0.3,273,RENDOR,0.8985403982274979,0.31420418668169514
0.3,273,ND,0.882968294018343,0.27239507511695876
0.3,273,NE,0.8655058513660276,0.30021387856898224
0.3,273,Silencer,0.5318542091002441,0.05664664080276173
0.3,273,ICM,0.46577459035175295,0.04419625980242815
0.3,274,SPSID,0.9387167343384606,0.4522481835454132
0.3,274,RENDOR,0.8931484331053653,0.30481107275046954
0.3,274,ND,0.8896985479509453,0.27335081132342415
0.3,274,NE,0.8485970474042965,0.2864579492161308
0.3,274,Silencer,0.5297730678237167,0.05761111544379356
0.3,274,ICM,0.44533031000847023,0.043986429778005265
0.3,275,SPSID,0.9433130909890556,0.4499970974021253
0.3,275,RENDOR,0.8963040524158308,0.2806250984741966
0.3,275,ND,0.8898583035900559,0.26144764012443855
0.3,275,NE,0.8641729677306585,0.2568513431658504
0.3,275,Silencer,0.523613737729136,0.04963000556237248
0.3,275,ICM,0.4519531324886807,0.040912990160781815
0.3,276,SPSID,0.9351582642804948,0.4502487261296324
0.3,276,RENDOR,0.8900413972342098,0.2738634226178262
0.3,276,ND,0.8830046645135049,0.2515377451412377
0.3,276,NE,0.8433699795943692,0.27336649180214934
0.3,276,Silencer,0.5352947183195687,0.05896377698152796
0.3,276,ICM,0.47056479132484935,0.0438508415486978
0.3,277,SPSID,0.9455418770525558,0.45756957268016196
0.3,277,RENDOR,0.9076425889713514,0.3150457062050082
0.3,277,ND,0.8995875176395807,0.2767435481742002
0.3,277,NE,0.8716047781268507,0.2980393021232319
0.3,277,Silencer,0.5393887242181182,0.05572126923629695
0.3,277,ICM,0.4567481989303067,0.039845975039730655
0.3,278,SPSID,0.9340086778361134,0.4438668770651626
0.3,278,RENDOR,0.8943034117737746,0.2771749016782278
0.3,278,ND,0.8873837485567586,0.2771377081277437
0.3,278,NE,0.8465834162865985,0.26330833213492166
0.3,278,Silencer,0.5307154591850198,0.058730198904304115
0.3,278,ICM,0.4571379388653655,0.04539707777917702
0.3,279,SPSID,0.9475656383351251,0.4858841754806777
0.3,279,RENDOR,0.8979391561429202,0.2915307221490745
0.3,279,ND,0.8903972078861385,0.27532203358666374
0.3,279,NE,0.8606305718224455,0.28693361412775503
0.3,279,Silencer,0.5377484426799433,0.057515420779690435
0.3,279,ICM,0.47253823489620456,0.04430191103976497
0.3,280,SPSID,0.9381571691176471,0.4485184969362553
0.3,280,RENDOR,0.8795400035014005,0.25918361411308716
0.3,280,ND,0.8759739364495798,0.2679709682161563
0.3,280,NE,0.8469371498599441,0.25140230105225986
0.3,280,Silencer,0.5220710784313726,0.0552113421795772
0.3,280,ICM,0.5189517682072828,0.04982269658373306
0.3,281,SPSID,0.9451921393557423,0.45607454130842406
0.3,281,RENDOR,0.9024238445378152,0.30410804768378497
0.3,281,ND,0.8964268207282913,0.2714462818704995
0.3,281,NE,0.8546831232492998,0.29016337773873635
0.3,281,Silencer,0.4888259366246499,0.04770510027077897
0.3,281,ICM,0.4629875700280113,0.04303987644710218
0.3,282,SPSID,0.9427940415272755,0.4546109249310308
0.3,282,RENDOR,0.8974150538979152,0.3187748158054966
0.3,282,ND,0.8922560611271492,0.2798195603096023
0.3,282,NE,0.8583447104311485,0.29240426849896034
0.3,282,Silencer,0.5374234868459905,0.05486571056279026
0.3,282,ICM,0.45906068596083505,0.04398269089750141
0.3,283,SPSID,0.9511774914416128,0.47420786990269725
0.3,283,RENDOR,0.9070639977177634,0.28991798248863765
0.3,283,ND,0.8994283710536325,0.27503581742877237
0.3,283,NE,0.8769931532902243,0.2851303499154322
0.3,283,Silencer,0.5083651103081019,0.04721099808706969
0.3,283,ICM,0.46014644351464434,0.03921786584250861
0.3,284,SPSID,0.9475112911507753,0.48390955925428075
0.3,284,RENDOR,0.9039741415470957,0.2939196523757139
0.3,284,ND,0.8963510327470492,0.2767158326409391
0.3,284,NE,0.8561933182423049,0.27258214074165804
0.3,284,Silencer,0.5232874334644758,0.05288638205128461
0.3,284,ICM,0.44504491147882436,0.039687695935257
0.3,285,SPSID,0.9458389508680415,0.4367184119608172
0.3,285,RENDOR,0.9016134383194688,0.3118047951522772
0.3,285,ND,0.8941541757400147,0.2860423164388516
0.3,285,NE,0.859889566914544,0.26633888617184576
0.3,285,Silencer,0.5075640398956727,0.05039724600576882
0.3,285,ICM,0.4520856641690696,0.041395140094226776
0.3,286,SPSID,0.9380362958886693,0.46664630305039306
0.3,286,RENDOR,0.8931706620208472,0.2893247156618021
0.3,286,ND,0.8901387490606502,0.2669337458147399
0.3,286,NE,0.8445522777280452,0.26270874095020624
0.3,286,Silencer,0.5305435592084187,0.05643873428968403
0.3,286,ICM,0.4399069652637069,0.043056621693410596
0.3,287,SPSID,0.9390132815316683,0.4648182576726138
0.3,287,RENDOR,0.9024488942881336,0.3158657525447859
0.3,287,ND,0.889669239819449,0.2799636145688657
0.3,287,NE,0.8578840307712547,0.2910862435530427
0.3,287,Silencer,0.48231856025565556,0.05129595758460177
0.3,287,ICM,0.4657661880896693,0.04584316537225727
0.3,288,SPSID,0.9394624938904621,0.4767656776891816
0.3,288,RENDOR,0.89716076140454,0.292341358344861
0.3,288,ND,0.8818210336297276,0.2602491845547381
0.3,288,NE,0.8457965130463092,0.28738666419959236
0.3,288,Silencer,0.5456558375541533,0.05724703861790027
0.3,288,ICM,0.44827022017650425,0.045500215620893986
0.3,289,SPSID,0.9393705734810499,0.46792957588907613
0.3,289,RENDOR,0.8883839395256796,0.28958843612427815
0.3,289,ND,0.8784781147699157,0.2674174732331469
0.3,289,NE,0.8406323585483133,0.26402783101321575
0.3,289,Silencer,0.5343964707113958,0.06351493748279737
0.3,289,ICM,0.4615416156818214,0.04842496958074837
0.3,290,SPSID,0.9469712472460449,0.45980696568804663
0.3,290,RENDOR,0.9044440664723064,0.3009279572607769
0.3,290,ND,0.8918990087975969,0.2552410241707619
0.3,290,NE,0.87007576864916,0.29129956841734306
0.3,290,Silencer,0.5083825656807794,0.04708333412077308
0.3,290,ICM,0.46827248720136144,0.04325272793036314
0.3,291,SPSID,0.9370734574265331,0.4452895660808717
0.3,291,RENDOR,0.8862374247963222,0.30325759958852255
0.3,291,ND,0.8815745985478818,0.2771656163387244
0.3,291,NE,0.845281215195122,0.28817677830821364
0.3,291,Silencer,0.5217684296271112,0.06033115667546251
0.3,291,ICM,0.5128651496453831,0.0559249987203638
0.3,292,SPSID,0.9397277742185242,0.45831739045135655
0.3,292,RENDOR,0.8921713117124054,0.28693078835244235
0.3,292,ND,0.8846200914156954,0.26661208646734075
